日期,湖北,广东,北京,上海,浙江,天津,重庆,江西,山东,河南,湖南,四川,云南,山西,福建,辽宁,海南,安徽,贵州,广西,宁夏,河北,江苏,吉林,黑龙江,陕西,新疆,甘肃,内蒙古,青海,西藏,全国,死亡,治愈
11-Jan,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,1,2
12-Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4
13-Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
14-Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-Jan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,5
16-Jan,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1,
17-Jan,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,4
18-Jan,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,5
19-Jan,77,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,1,4
20-Jan,72,13,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,2,
21-Jan,105,12,5,7,5,2,5,2,1,1,1,2,1,,,,,,,,,,,,,,,,,,,149,3,3
22-Jan,69,6,4,7,5,2,4,1,5,4,8,3,,1,1,2,4,1,3,2,1,1,1,1,,3,,,,,,131,8,
23-Jan,105,21,12,4,33,1,18,4,3,4,15,10,1,,4,2,4,14,,11,1,1,8,2,4,2,2,2,1,,,259,8,6
24-Jan,180,25,10,13,19,3,30,11,12,23,19,13,3,5,5,8,2,24,1,10,1,6,9,1,5,10,1,2,1,,,444,16,3
25-Jan,323,20,15,7,42,2,18,18,18,51,26,16,6,3,19,5,12,21,1,10,1,5,13,,6,7,1,3,5,1,,688,15,11
26-Jan,371,48,17,13,24,4,35,12,24,45,31,25,8,4,27,5,9,10,2,13,3,5,16,2,6,13,1,7,4,3,,769,24,2
27-Jan,1291,42,12,13,45,9,22,24,24,40,43,21,7,7,17,5,7,36,2,5,4,15,23,2,9,11,5,5,2,2,,1771,26,9
28-Jan,840,53,11,14,123,1,15,37,34,38,78,18,25,7,9,9,5,46,,7,1,15,29,1,7,10,3,5,2,,,1459,26,43
29-Jan,1032,70,20,21,132,3,18,53,24,72,56,34,19,8,19,5,3,48,3,20,5,17,30,5,6,7,1,2,3,,1,1737,38,21
30-Jan,1220,82,21,27,109,3,41,77,33,74,55,35,10,4,19,4,3,37,3,9,4,17,39,,16,24,3,4,2,2,,1982,43,47
31-Jan,1347,127,24,25,62,2,32,47,24,70,57,30,11,8,24,15,8,60,14,13,5,14,34,3,21,15,1,6,3,1,,2102,46,72
1-Feb,1921,84,27,24,62,9,24,47,23,71,74,24,8,9,15,4,6,43,9,11,2,8,34,6,15,15,3,5,4,,,2590,45,85
2-Feb,2103,79,29,16,63,7,38,59,21,73,58,23,10,10,20,6,7,68,8,16,3,9,35,8,23,12,3,11,7,4,,2829,57,147
3-Feb,2345,114,,15,105,12,37,85,11,109,72,28,8,8,15,,9,72,10,12,3,13,37,11,37,14,5,4,1,2,,3235,64,157